"AreaName","AreaCode","Group","Year","Production","Imports.primary","Imports.standardized","Imports.total","Exports.primary","Exports.standardized","Exports.total","Domestic.supply","Imports.sd","Exports.sd","Industrial.use","Losses","Seed.use","Feed.use","Food.use","Stock.change"
"Zambia",251,"Vegetable oils",2009,38.5419081951454,87.4916930634113,5.41225687714133,92.9039499405526,0.76106984538973,0.0475308819995193,0.808600727389249,130.637257408309,5.41171449170873,0.0475308819995193,4.83006078988282,1.92709540975727,0,0,121.123869033405,0
"Luxembourg",256,"Vegetable oils",2009,63.6580293777851,227.516257762282,136.854832957506,364.371090719788,8.05241758458492,5.81798976728833,13.8704073518733,414.1587127457,136.759003135831,5.81798976728833,8.92883205082034,3.18290146888925,0,0,346.591846839413,0
"Serbia",272,"Vegetable oils",2009,615.655577299414,91.5089184171963,16.0843662588406,107.593284676037,470.24218538354,0.432114265382367,470.674299648923,252.574562326528,15.9615462416956,0.432114265382367,11.7156226548933,30.7827788649707,0,0,238.898905586194,0
"Montenegro",273,"Vegetable oils",2009,7.17020381968265,844.186674712048,45.3638874158417,889.55056212789,2.51132405337818,0.0561665965875141,2.5674906499657,894.153275297607,47.6834779995971,0.0561665965875141,39.9780856231643,0.358510190984133,0,0,318.675725319229,0
"Occupied.Palestinian.Territory",299,"Vegetable oils",2009,30.9132653418358,47.3551802958314,4.27485906197399,51.6300393578055,19.4317182436074,0.00149305968738844,19.4332113032948,63.1100933963463,4.23459446594942,0.00149305968738844,1.49669363684854,1.54566326709179,0,0,195.29472704237,0
"Armenia",1,"Vegetables (inc. melons)",2009,387.363985919558,4.68317199111344,22.0298078013981,26.7129797925116,0.116245752159876,2.66142887457626,2.77767462673614,411.299291085334,22.0298078013981,2.66142887457626,0,20.4785182945621,0,0,364.537304877752,0
"Afghanistan",2,"Vegetables (inc. melons)",2009,76.7860499556075,0,0,0,1.33210626801484,0.000968338619222054,1.33307460663406,75.4529753489734,0,0.156931104715688,0,6.9966768713592,0,0,49.3876835286184,0
"Albania",3,"Vegetables (inc. melons)",2009,205.397066129123,5.44873242776523,24.7558650761694,30.2045975039346,4.36397250111506,2.37481727292738,6.73878977404243,228.862873859016,36.0307102199987,7.38388168188405,0,9.29231015247035,0,0,223.375324545806,0
"Algeria",4,"Vegetables (inc. melons)",2009,140.293684768052,1.96705692147943,14.378015717555,16.3450726390344,0.174864913006695,7.19422469465683,7.36908960766353,149.269667799423,14.6770798926009,14.5956746040762,0,8.09735561464061,0,0,145.096080330382,0
"Angola",7,"Vegetables (inc. melons)",2009,33.6148586591953,0,0,0,0,0,0,33.6148586591953,0,0,0,1.73557657297827,0,0,83.1345354100699,0
"Argentina",9,"Vegetables (inc. melons)",2009,106.422376382429,2.84620804634996,43.7937804718576,46.6399885182075,24.9492260895181,26.3091935968892,51.2584196864074,101.80394521423,44.0900046944071,393.930060515461,0,9.83495806487904,0,0,72.3151402581054,0
"Australia",10,"Vegetables (inc. melons)",2009,79.8345594261972,9.71579710009985,83.4762849694814,93.1920820695812,13.7864627594783,28.759278486654,42.5457412461324,130.480900249646,172.959541158664,431.33220498884,0,2.63614628162265,0,0,104.634857913041,0
"Austria",11,"Vegetables (inc. melons)",2009,71.0916820242549,63.3936007936207,146.920803643118,210.314404436738,26.2774864176996,136.906932947796,163.184419365496,118.221667095498,355.00666733973,136.906932947796,0,4.03609005172736,0,0,117.777228807811,0
"Bahrain",13,"Vegetables (inc. melons)",2009,14.9173610798531,235.425241408784,96.5323505302595,331.957591939043,18.6861016664909,5.90071558454795,24.5868172510388,322.288135767857,98.1415637272801,244.559381040316,0,0.745868053992655,0,0,0,0
"Bangladesh",16,"Vegetables (inc. melons)",2009,36.1002453714573,0,0.0004928626400617,0.0004928626400617,0,0.0161425566647142,0.0161425566647142,36.0845956774327,0.414559912528287,13.5779349761002,0,3.02678985453679,0,0,32.7412154216145,0
"Bhutan",18,"Vegetables (inc. melons)",2009,41.1632824911719,27.1130177856693,1.90800306461696,29.0210208502863,0.789444677825974,0.329988540034005,1.11943321785998,69.0648701235981,2.12397417377081,195.312603547077,0,2.12464083412821,0,0,0,0
"Bolivia.(Plurinational.State.of)",19,"Vegetables (inc. melons)",2009,43.6757696456023,0.764337351976629,12.7274895717707,13.4918269237473,0.0895817754711403,151.6946264545,151.784208229971,-94.616611660621,14.7027440997774,152.501134491449,0,5.85154436441352,0,0,38.8004084731915,0
"Botswana",20,"Vegetables (inc. melons)",2009,28.6076913422272,23.376351088459,87.6709069923364,111.047258080795,0.721897180741136,1.67635695895101,2.39825413969215,137.256695283331,92.1523155032638,180.763064165912,0,1.46150197509755,0,0,37.2465246914533,0
"Brazil",21,"Vegetables (inc. melons)",2009,64.7303833552449,5.96240667610113,4.31247959755894,10.2748862736601,2.05891142675074,2.76915850272385,4.82806992947458,70.1771996994302,5.46083890788156,2.76915850272385,0,7.97196371987634,0,0,50.7360535751795,0
"Belize",23,"Vegetables (inc. melons)",2009,46.3162354767879,9.30895436968662,126.486294608869,135.795248978556,0.109942874841346,34.2372000750292,34.3471429498705,147.764341505473,140.111589225018,70.7364314362738,0,3.39722996003755,0,0,53.1232408668214,0
"Brunei.Darussalam",26,"Vegetables (inc. melons)",2009,38.8596800834511,0,0.0940482387853724,0.0940482387853724,0,0,0,38.9537283222364,79.1064821618914,0,0,1.99180128864326,0,0,79.3650158078947,0
"Bulgaria",27,"Vegetables (inc. melons)",2009,53.9296825354826,26.8846682811625,48.8770652536033,75.7617335347657,5.06609782200456,38.8399134247192,43.9060112467238,85.7854048235245,48.8770652536033,38.8399134247192,0,2.05131383713246,0,0,78.8436223976711,0
"Myanmar",28,"Vegetables (inc. melons)",2009,179.254793975686,0,0.000515283414689685,0.000515283414689685,0,4.30320391959053e-05,4.30320391959053e-05,179.255266227062,0.433418624090256,0.0361953959479158,0,16.1615268513425,0,0,101.427067848202,0
"Burundi",29,"Vegetables (inc. melons)",2009,107.566343553112,0.012906144595819,1.15342688626887,1.16633303086469,0.0234596163816693,0.000790237441711416,0.0242498538233807,108.708426730153,1.15342688626887,0.664689789981748,0,5.3783171776556,0,0,0,0
"Cameroon",32,"Vegetables (inc. melons)",2009,129.056104648718,0.639808884008229,5.02738575903822,5.66719464304644,0.194738288032814,8.27198402481208,8.46672231284489,126.256576978919,5.77898373201718,21.3181095637091,0,10.2338565573107,0,0,106.148958269737,0
"Canada",33,"Vegetables (inc. melons)",2009,71.638465548086,80.8451163822807,114.731050405265,195.576166787546,20.2320551507383,80.93942558131,101.171480732048,166.043151603584,145.324041729207,378.655823646598,0,3.46614965341038,0,0,130.814726057633,0
"Cape.Verde",35,"Vegetables (inc. melons)",2009,44.9350211228451,21.2754901437221,35.0920994235781,56.3675895673002,0,0,0,101.302610690145,51.9542120041325,0,0,2.24675105614226,0,0,69.8458957241107,0
"Central.African.Republic",37,"Vegetables (inc. melons)",2009,40.400783889589,0.0470535371751151,2.02812067910418,2.07517421627929,0,0.098686023287029,0.098686023287029,42.3772720825813,10.0317434030203,0.098686023287029,0,2.02003919447945,0,0,29.2857516469826,0
"Sri.Lanka",38,"Vegetables (inc. melons)",2009,35.7588216480315,22.3663703714613,2.26926807065897,24.6356384421203,2.84390301208417,0.848005834316712,3.69190884640089,56.7025512437509,3.77038040076378,20.9257919350421,0,2.24285867678861,0,0,46.5219893382918,0
"Chad",39,"Vegetables (inc. melons)",2009,18.7929811234789,0,0.000624097583828574,0.000624097583828574,0,0,0,18.7936052210627,0.524945124119571,0,0,1.41323931432596,0,0,10.8134323178124,0
"Chile",40,"Vegetables (inc. melons)",2009,158.532970836958,7.89053630069149,18.4154912658813,26.3060275665728,45.3307492191934,12.570389258016,57.9011384772095,126.937859926321,32.1639720503603,12.570389258016,0,14.9113808341783,0,0,94.1833107008455,0
"Colombia",44,"Vegetables (inc. melons)",2009,38.4373784616164,6.21298254695562,2.96803719463744,9.18101974159305,0.155930831850386,16.4511537288824,16.6070845607328,31.0113136424767,4.61600995120834,68.6076011020852,0,5.41435609894198,0,0,41.0197310044695,0
"Congo",46,"Vegetables (inc. melons)",2009,51.2942940415238,6.73093871487635,13.4351028345222,20.1660415493985,0,0.951743757287882,0.951743757287882,70.5085918336346,19.7804371003517,1.55280125598917,0,2.66388828761976,0,0,43.7485928179631,0
"Costa.Rica",48,"Vegetables (inc. melons)",2009,97.0157997402504,5.51024660286989,27.6621639293554,33.1724105322253,84.9665289634866,113.859083542113,198.825612505599,-68.6374022331239,217.580529419925,403.290368744963,0,11.4458004534691,0,0,52.7402117750856,0
"Cuba",49,"Vegetables (inc. melons)",2009,284.432161662944,0,0.00010456882249776,0.00010456882249776,0,0,0,284.432266231767,0.0879556257346482,0,0,20.9510343186892,0,0,156.017942323295,0
"Cyprus",50,"Vegetables (inc. melons)",2009,96.6687859358872,16.974047919085,103.618681881407,120.592729800492,47.8358448997001,48.626105531931,96.4619504316312,120.799565304748,123.237205125832,48.626105531931,0,9.81366260574496,0,0,117.647855548301,0
"Azerbaijan",52,"Vegetables (inc. melons)",2009,149.231008891691,6.60689057618406,23.7268932017896,30.3337837779737,8.38105225651593,1.25063628513238,9.63168854164832,169.933104128017,28.6512240912264,1.25063628513238,0,9.43077971747167,0,0,172.826253950336,0
"Benin",53,"Vegetables (inc. melons)",2009,31.0339803431699,0.0935684322118835,7.35307289340227,7.44664132561416,0.00013912833367675,0.0980223852900935,0.0981615136237702,38.3824601551603,14.6854808841343,0.0980223852900935,0,4.29020418667879,0,0,39.6126660297889,0
"Denmark",54,"Vegetables (inc. melons)",2009,55.3197931137148,69.1513713205109,192.205524889074,261.356896209585,11.7343841456148,86.9220207217301,98.6564048673449,218.020284455955,196.670269740974,86.9220207217301,0,2.11171071323983,0,0,135.240660748531,0
"Dominica",55,"Vegetables (inc. melons)",2009,137.937740190739,26.3522396188911,89.7510107823669,116.103250401258,15.5222438179342,22.7083989873372,38.2306428052713,215.810347786725,142.492943261747,415.564136813895,0,6.89688700953696,0,0,91.2581316161811,0
"Dominican.Republic",56,"Vegetables (inc. melons)",2009,39.9226372833644,3.95270684417091,10.2932897789175,14.2459966230885,15.4909834678321,36.9805448950703,52.4715283629024,1.69710554355026,32.3707626234973,36.9805448950703,0,4.2788852843503,0,0,42.1339254761166,0
"Belarus",57,"Vegetables (inc. melons)",2009,274.103560484205,6.82574087861048,36.5293760660286,43.3551169446391,6.27311734734304,7.5753314140222,13.8484487613652,303.610228667479,36.5293760660286,35.3405215580393,0,12.9206092592843,0,0,167.926709254844,0
"Ecuador",58,"Vegetables (inc. melons)",2009,33.3680868407867,17.1020595250199,6.26281385280194,23.364873377822,8.33387606817607,3.92327786404605,12.2571539322221,44.4758062863865,11.7350818327456,3.92327786404605,0,2.65555589457744,0,0,30.7898112792753,0
"Egypt",59,"Vegetables (inc. melons)",2009,224.29252316092,0.298230019907581,2.80438872746773,3.10261874737531,14.8171784464996,12.5887526657234,27.4059311122231,199.989210796072,3.5064681761597,12.5887526657234,0,13.2985347104165,0,0,223.511060685839,0
"El.Salvador",60,"Vegetables (inc. melons)",2009,30.834520827747,44.9498939989633,58.6714925507344,103.621386549698,0.198993501929359,13.5534573000775,13.7524508020068,120.703456575438,61.7310794353808,1427.17306002509,0,2.42586169487948,0,0,71.3094940628192,0
"Equatorial.Guinea",61,"Vegetables (inc. melons)",2009,0,0,0.166295946375837,0.166295946375837,0,0,0,0.166295946375837,139.875956056936,0,0,0,0,0,0,0
"Estonia",63,"Vegetables (inc. melons)",2009,58.5457490072591,46.9339428190785,159.68330469859,206.617247517669,2.40813972131572,291.244519596271,293.652659317587,-28.4896627926587,167.506771372425,673.730990747135,0,3.0515204927425,0,0,125.090322198509,0
"Fiji",66,"Vegetables (inc. melons)",2009,34.5241353599083,36.835657448174,42.187874489649,79.0235319378229,3.37159639925775,12.5153504430518,15.8869468423095,97.6607204554218,187.006425765329,12.5153504430518,0,1.86354909482881,0,0,49.5187038008875,0
"Finland",67,"Vegetables (inc. melons)",2009,45.1435086414214,28.8522831323173,114.546910114988,143.399193247305,0.223002250768105,24.7205149683446,24.9435172191127,163.599184669613,170.810226561273,24.7205149683446,0,2.73187061912761,0,0,96.0458445407131,0
"France",68,"Vegetables (inc. melons)",2009,125.391980973856,61.4892795117461,109.650072750554,171.139352262301,32.087463464442,40.3548145675422,72.4422780319843,224.089055204173,113.673479361572,40.3548145675422,0,6.98838967196874,0,0,118.130804268326,0
"Djibouti",72,"Vegetables (inc. melons)",2009,82.3688917909243,2.65693942258029,13.8241262913741,16.4810657139544,0,6.8024602473086,6.8024602473086,92.0474972575701,65.5540646092742,6.8024602473086,0,4.21560752956273,0,0,68.2703548761791,0
"Georgia",73,"Vegetables (inc. melons)",2009,39.9355233708341,17.9505369677152,40.0838346269319,58.0343715946471,6.37063535144473,0.99267593965257,7.3633112910973,90.606583674384,40.8056347504793,0.99267593965257,0,2.17468853304001,0,0,63.336181813079,0
"Gabon",74,"Vegetables (inc. melons)",2009,57.8685579938806,9.1949444812316,55.1517542754262,64.3466987566578,2.15921313288904e-05,0,2.15921313288904e-05,122.215235158408,121.668375509358,0,0,2.90996322795614,0,0,46.9529272568772,0
"Gambia",75,"Vegetables (inc. melons)",2009,12.5084372235497,14.5722809032021,162.774539652888,177.34682055609,0.0404439217072174,1.39607557083944,1.43651949254666,188.418738287092,167.115607917165,5.1552859631553,0,0.625421861177485,0,0,26.3360673207455,0
"Germany",79,"Vegetables (inc. melons)",2009,43.5721863763007,49.2939173000948,91.8976257485241,141.191543048619,10.2542874183596,80.8292443817762,91.0835318001358,93.6801976247837,126.292021958555,80.8292443817762,0,2.646622597282,0,0,104.402688340555,0
"Bosnia.and.Herzegovina",80,"Vegetables (inc. melons)",2009,337.709087458748,16.5899439423701,64.9961485277999,81.5860924701701,1.48031030303222,11.598038351841,13.0783486548732,406.216831274045,69.7423688589304,18.1596144685398,0,16.4565325874739,0,0,240.045064768721,0
"Ghana",81,"Vegetables (inc. melons)",2009,19.9911911032048,3.93094656967659,6.50883484753182,10.4397814172084,0.251492245427928,0.0727034055968755,0.324195651024804,30.1067768693885,11.3611040963372,0.0727034055968755,0,3.08264637851119,0,0,26.2852243369435,0
"Greece",84,"Vegetables (inc. melons)",2009,256.414918160617,12.8279342615935,61.1200552986116,73.9479895602051,23.3365167192716,79.275918775407,102.612435494679,227.750472226144,65.8991941657942,79.275918775407,0,25.788665590025,0,0,235.357259415165,0
"Greenland",85,"Vegetables (inc. melons)",2009,0,38.4165498828336,237.089355515989,275.505905398822,0.00372756548906513,0,0.00372756548906513,275.502177833333,248.605744544819,0,0,0,0,0,0,0
"Grenada",86,"Vegetables (inc. melons)",2009,65.8265512698894,21.3448864417748,138.464299072189,159.809185513963,0,0,0,225.635736783853,162.411418650879,0,0,3.29132756349447,0,0,49.8409795749912,0
"Guatemala",89,"Vegetables (inc. melons)",2009,118.54209390518,3.98472042224119,24.4209865729775,28.4057069952187,61.4061278883347,23.6074673225954,85.01359521093,61.9342056894684,278.509008548366,23.6074673225954,0,12.378669942071,0,0,62.2066738185025,0
"Guinea",90,"Vegetables (inc. melons)",2009,107.363718700403,0,0.000176050379188143,0.000176050379188143,0,0,0,107.363894750782,0.148080669672328,0,0,5.39795993706334,0,0,63.0717508039038,0
"Guyana",91,"Vegetables (inc. melons)",2009,47.897364276517,334.6647738792,31.767780007395,366.432553886595,19.2905427354569,7.6234817410527,26.9140244765096,387.415893686602,43.4970200952092,7.6234817410527,0,3.94821286982553,0,0,84.7962725390116,0
"Haiti",93,"Vegetables (inc. melons)",2009,33.3224194869605,0,0.00199753904352633,0.00199753904352633,0,0,0,33.324417026004,1.68018336924958,0,0,1.95606845188673,0,0,23.6339077364644,0
"Honduras",95,"Vegetables (inc. melons)",2009,82.1192608336862,8.61355664606621,47.5246221286402,56.1381787747064,50.2312408470023,3.39449391238466,53.625734759387,84.6317048490057,394.770640682073,3.39449391238466,0,12.3415230628042,0,0,51.2615280578019,0
"Hungary",97,"Vegetables (inc. melons)",2009,209.867006202078,14.3908776037703,59.370260933529,73.7611385372993,13.4650881575282,130.16790950839,143.632997665918,139.995147073458,59.6863558746703,130.16790950839,0,10.0129928146552,0,0,121.379547607531,0
"Croatia",98,"Vegetables (inc. melons)",2009,71.9302339508952,23.8648232770093,72.0170828385836,95.8819061155929,2.10528941558882,117.439463961023,119.544753376612,48.2673866898758,78.2700150458297,130.36162349148,0,3.07493673112623,0,0,110.350191252716,0
"Iceland",99,"Vegetables (inc. melons)",2009,99.8996788190647,39.3952323888208,229.085800447907,268.481032836727,184.57122005568,2.92058038873709,187.491800444416,180.888911211375,229.405379845479,2.92058038873709,0,5.30116705815505,0,0,80.4613414070907,0
"India",100,"Vegetables (inc. melons)",2009,98.5397704786606,0.0189805490566201,0.0946021575173733,0.113582706573993,6.10239792785373,0.868828829736207,6.97122675758993,91.6821264276447,1.72687929259067,0.868828829736207,0,6.52005709960422,0,0,82.7576499967971,0
